datetime,pressure,temp,pressure_atmo,temp_atmo,wl_corr,wl_final
2021-09-18T20:00:00+00:00,667.4756415289625,0.01,650.6401268526969,3.893,16.835514676265575,6.808288253379146
2021-09-18T21:00:00+00:00,668.1078655810089,0.01,650.6401268526969,3.893,17.467738728312042,7.440512305425614
2021-09-18T22:00:00+00:00,668.1078655810089,0.01,650.5585495556587,3.683,17.54931602535021,7.52208960246378
2021-09-18T23:00:00+00:00,668.4239776070319,0.01,650.1608602325973,3.472,18.263117374434614,8.235890951548186
2021-09-19T00:00:00+00:00,668.6381180117573,0.01,650.0996772598186,2.837,18.538440751938765,8.511214329052336
2021-09-19T01:00:00+00:00,668.5259492283299,0.01,650.405592123712,2.943,18.120357104617824,8.093130681731395
2021-09-19T02:00:00+00:00,667.4756415289625,0.01,650.5993382041778,3.155,16.876303324784658,6.849076901898229
2021-09-19T03:00:00+00:00,666.5375026130228,0.01,650.9868303651094,3.472,15.550672247913326,5.523445825026897
2021-09-19T04:00:00+00:00,665.5177864000449,0.453,651.1703792834454,3.683,14.34740711659947,4.320180693713041
2021-09-19T05:00:00+00:00,665.4362091030067,0.674,651.282548066873,4.519,14.153661036133713,4.126434613247284
2021-09-19T06:00:00+00:00,664.9365481586475,1.003,651.0786048242774,5.244,13.857943334370134,3.830716911483705
2021-09-19T07:00:00+00:00,664.6102389704946,0.784,650.8848587438116,5.141,13.725380226683,3.698153803796572
2021-09-19T08:00:00+00:00,663.89643762141,1.112,650.7115069876054,6.166,13.184930633804584,3.157704210918155
2021-09-19T09:00:00+00:00,663.478353974089,1.112,650.5177609071395,7.481,12.960593066949514,2.933366644063085
2021-09-19T10:00:00+00:00,663.5701284332571,1.003,650.6809155012161,9.077,12.889212932041005,2.861986509154576
2021-09-19T11:00:00+00:00,663.7332830273335,0.453,651.048013337888,9.866,12.685269689445477,2.658043266559048
2021-09-19T12:00:00+00:00,664.6714219432732,0.343,651.007224689369,8.68,13.664197253904263,3.636970831017834
2021-09-19T13:00:00+00:00,667.2920926106265,0.232,651.2621537426135,8.182,16.029938868013005,6.002712445126576
2021-09-19T14:00:00+00:00,669.810791656682,0.232,651.3437310396517,7.882,18.467060617030256,8.439834194143828
2021-09-19T15:00:00+00:00,671.0548454365152,0.121,651.4660969852091,7.381,19.58874845130606,9.561522028419631
2021-09-19T16:00:00+00:00,671.1670142199426,0.121,651.2315622562242,7.079,19.935451963718492,9.908225540832063
2021-09-19T17:00:00+00:00,671.3709574625382,0.121,651.2213650940944,6.674,20.14959236844379,10.122365945557362
2021-09-19T18:00:00+00:00,670.7387334104919,0.121,651.1193934727966,6.166,19.619339937695372,9.592113514808943
2021-09-19T19:00:00+00:00,670.2186781418732,0.121,650.7828871225138,5.757,19.435791019359385,9.408564596472957
2021-09-19T20:00:00+00:00,669.9025661158499,0.121,650.4463807722311,5.347,19.456185343618813,9.428958920732384
2021-09-19T21:00:00+00:00,669.2601449016739,0.01,650.3036205024142,4.934,18.956524399259706,8.929297976373277
2021-09-19T22:00:00+00:00,668.8420612543529,0.01,650.0996772598186,4.102,18.742383994534293,8.715157571647865
2021-09-19T23:00:00+00:00,668.4239776070319,0.01,649.9569169900017,3.472,18.467060617030256,8.439834194143828
2021-09-20T00:00:00+00:00,667.6897819336879,0.01,650.03849428704,3.683,17.651287646647916,7.624061223761487
2021-09-20T01:00:00+00:00,667.4756415289625,0.01,649.9467198278719,3.578,17.528921701090553,7.501695278204124
2021-09-20T02:00:00+00:00,667.1595295029393,0.01,650.1608602325973,3.472,16.99866927034202,6.971442847455592
2021-09-20T03:00:00+00:00,666.5375026130228,0.01,650.2526346917654,3.578,16.284867921257387,6.257641498370958
2021-09-20T04:00:00+00:00,666.2519820733891,0.343,650.4463807722311,3.788,15.805601301157935,5.7783748782715065
2021-09-20T05:00:00+00:00,665.8440955881978,0.563,650.405592123712,4.102,15.438503464485734,5.4112770415993054
2021-09-20T06:00:00+00:00,665.3342374817089,0.674,649.9467198278719,4.519,15.387517653836994,5.3602912309505655
2021-09-20T07:00:00+00:00,664.3043241066011,0.893,649.7325794231466,5.244,14.57174468345454,4.544518260568111
2021-09-20T08:00:00+00:00,663.8760432971504,0.893,649.7937623959252,7.481,14.082280901225204,4.055054478338775
2021-09-20T09:00:00+00:00,663.2438192451042,0.784,649.2737071273065,7.481,13.970112117797726,3.942885694911297
2021-09-20T10:00:00+00:00,663.1316504616766,0.784,649.4470588835128,8.382,13.684591578163804,3.6573651552773754
2021-09-20T11:00:00+00:00,663.9474234320589,0.453,649.5796219911998,7.481,14.367801440859125,4.3405750179726965
2021-09-20T12:00:00+00:00,666.9861777467332,0.343,649.7733680716657,6.674,17.212809675067547,7.185583252181118
2021-09-20T13:00:00+00:00,670.1269036827051,0.232,650.7217041497352,6.573,19.40519953296996,9.37797311008353
2021-09-20T14:00:00+00:00,670.4328185465985,0.232,651.0684076621476,6.877,19.364410884450876,9.337184461564448
2021-09-20T15:00:00+00:00,671.472929083836,0.121,650.8746615816818,6.37,20.598267502154158,10.57104107926773
2021-09-20T16:00:00+00:00,671.9012098932868,0.121,650.5177609071395,6.064,21.3834489861473,11.356222563260872
2021-09-20T17:00:00+00:00,670.9528738152172,0.121,650.2730290160249,5.757,20.679844799192324,10.652618376305895
2021-09-20T18:00:00+00:00,669.8005944945522,0.121,649.9263255036124,5.347,19.874268990939868,9.847042568053439
2021-09-20T19:00:00+00:00,669.3825108472313,0.121,649.5898191533297,4.831,19.792691693901588,9.76546527101516
2021-09-20T20:00:00+00:00,668.332203147864,0.121,649.0289752361919,4.415,19.30322791167214,9.27600148878571
2021-09-20T21:00:00+00:00,667.8937251762835,0.01,648.4987228054432,3.578,19.395002370840302,9.367775947953874
2021-09-20T22:00:00+00:00,666.9555862603438,0.01,648.1112306445117,3.261,18.844355615832114,8.817129192945686
2021-09-20T23:00:00+00:00,666.7414458556185,0.01,648.0092590232139,3.261,18.732186832404636,8.704960409518208
2021-09-21T00:00:00+00:00,665.9052785609765,0.01,647.6421611865418,2.517,18.263117374434728,8.2358909515483
2021-09-21T01:00:00+00:00,665.5891665349534,0.01,647.6523583486716,2.195,17.936808186281837,7.909581763395408
2021-09-21T02:00:00+00:00,665.3750261302281,0.01,647.5605838895035,1.221,17.81444224072459,7.78721581783816
2021-09-21T03:00:00+00:00,664.9569424829069,0.01,647.5605838895035,1.656,17.39635859340342,7.369132170516991
2021-09-21T04:00:00+00:00,664.4674787006777,0.343,647.8563015912672,2.41,16.611177109410505,6.5839506865240764
2021-09-21T05:00:00+00:00,663.9576205941886,0.563,647.8257101048779,3.049,16.131910489310712,6.104684066424284
2021-09-21T06:00:00+00:00,663.3355937042721,0.674,647.6625555108014,3.683,15.673038193470688,5.64581177058426
2021-09-21T07:00:00+00:00,662.3974547883324,0.784,647.3362463226484,3.893,15.06120846568399,5.033982042797561
2021-09-21T08:00:00+00:00,661.7754278984158,0.784,647.2138803770911,4.831,14.56154752132477,4.53432109843834
2021-09-21T09:00:00+00:00,661.2349783055375,0.674,646.9691484859763,6.268,14.26582981956119,4.238603396674762
2021-09-21T10:00:00+00:00,661.1330066842397,0.674,646.7957967297701,6.573,14.337209954469586,4.309983531583157
2021-09-21T11:00:00+00:00,661.2145839812781,0.453,647.0303314587551,5.962,14.184252522523025,4.157026099636596
2021-09-21T12:00:00+00:00,661.5204988451715,0.343,647.1832888907018,5.655,14.3372099544697,4.309983531583271
2021-09-21T13:00:00+00:00,663.0908618131574,0.232,647.3158519983889,6.064,15.77500981476851,5.747783391882081
2021-09-21T14:00:00+00:00,664.5490559977159,0.121,647.7135413214503,6.166,16.835514676265575,6.808288253379146
2021-09-21T15:00:00+00:00,665.9154757231063,0.121,647.7747242942289,5.86,18.140751428877365,8.113525005990937
2021-09-21T16:00:00+00:00,665.9154757231063,0.121,647.2444718634804,5.347,18.6710038596259,8.64377743673947
2021-09-21T17:00:00+00:00,665.701335318381,0.121,646.8773740268083,5.037,18.823961291572687,8.796734868686258
2021-09-21T18:00:00+00:00,665.599363697083,0.121,646.7448109191213,4.519,18.85455277796177,8.827326355075343
2021-09-21T19:00:00+00:00,665.8135041018085,0.121,646.4592903794875,4.311,19.354213722320992,9.326987299434563
2021-09-21T20:00:00+00:00,665.2730545089302,0.01,646.204361326243,3.893,19.068693182687184,9.041466759800755
2021-09-21T21:00:00+00:00,664.7529992403114,0.01,645.9494322729984,3.261,18.80356696731303,8.776340544426603
2021-09-21T22:00:00+00:00,664.6408304568839,0.01,645.6639117333647,2.943,18.976918723519248,8.949692300632819
2021-09-21T23:00:00+00:00,663.7026915409442,0.01,645.4803628150286,2.41,18.222328725915645,8.195102303029216
2021-09-22T00:00:00+00:00,663.4885511362188,0.01,645.694503219754,2.303,17.79404791646482,7.766821493578391
2021-09-22T01:00:00+00:00,663.386579514921,0.01,645.7964748410518,2.303,17.590104673869178,7.562878250982749
2021-09-22T02:00:00+00:00,663.070467488898,0.01,645.9188407866092,1.439,17.15162670228881,7.12440027940238
2021-09-22T03:00:00+00:00,662.8563270841726,0.01,646.0208124079069,1.548,16.83551467626569,6.80828825337926
2021-09-22T04:00:00+00:00,662.6829753279662,0.343,646.2145584883727,2.195,16.468416839593488,6.441190416707059
2021-09-22T05:00:00+00:00,662.4892292475005,0.563,646.3981074067087,2.624,16.091121840791743,6.063895417905314
2021-09-22T06:00:00+00:00,662.0813427623093,0.674,646.571459162915,3.261,15.509883599394357,5.482657176507928
2021-09-22T07:00:00+00:00,661.0412322250718,0.784,646.204361326243,3.893,14.836870898828806,4.8096444759423775
2021-09-22T08:00:00+00:00,660.6231485777508,0.893,646.2757414611514,4.934,14.34740711659947,4.320180693713041
2021-09-22T09:00:00+00:00,660.8066974960868,0.563,646.3369244339301,4.519,14.469773062156719,4.44254663927029
2021-09-22T10:00:00+00:00,660.8066974960868,0.563,646.428698893098,5.244,14.377998602988782,4.350772180102354
2021-09-22T11:00:00+00:00,660.7761060096975,0.232,646.8875711889382,6.166,13.888534820759332,3.8613083978729037
2021-09-22T12:00:00+00:00,660.980049252293,0.121,646.897768351068,5.552,14.08228090122509,4.055054478338661
2021-09-22T13:00:00+00:00,661.816216546935,0.121,647.122105917923,5.45,14.694110629012016,4.666884206125587
2021-09-22T14:00:00+00:00,663.1826362723255,0.121,647.3770349711675,5.141,15.805601301157935,5.7783748782715065
2021-09-22T15:00:00+00:00,664.1309723503949,0.121,647.6421611865418,4.727,16.488811163853143,6.461584740966714
2021-09-22T16:00:00+00:00,664.4368872142884,0.01,647.3362463226484,3.893,17.100640891639955,7.073414468753526
2021-09-22T17:00:00+00:00,664.9569424829069,0.01,647.0813172694039,3.261,17.875625213502985,7.848398790616557
2021-09-22T18:00:00+00:00,665.1710828876323,0.01,646.9997399723657,2.943,18.171342915266678,8.144116492380249
2021-09-22T19:00:00+00:00,664.8549708616093,0.01,646.9997399723657,3.049,17.85523088924367,7.828004466357243
2021-09-22T20:00:00+00:00,664.222746809563,0.01,646.7040222706022,2.73,17.518724538960782,7.491498116074354
2021-09-22T21:00:00+00:00,664.222746809563,0.01,646.7244165948616,2.41,17.498330214701355,7.471103791814926
2021-09-22T22:00:00+00:00,664.0188035669673,0.01,646.4185017309684,2.088,17.60030183599895,7.5730754131125195
2021-09-22T23:00:00+00:00,663.386579514921,0.01,646.428698893098,1.872,16.957880621822937,6.930654198936509
2021-09-23T00:00:00+00:00,663.4885511362188,0.01,646.6326421356937,1.548,16.855909000525116,6.828682577638688
2021-09-23T01:00:00+00:00,663.386579514921,0.01,646.5306705143959,1.221,16.855909000525116,6.828682577638688
2021-09-23T02:00:00+00:00,663.386579514921,0.01,646.8263882161594,0.563,16.560191298761538,6.532964875875109
2021-09-23T03:00:00+00:00,663.070467488898,0.01,647.2546690256102,1.112,15.81579846328782,5.788572040401391
2021-09-23T04:00:00+00:00,662.9990873539895,0.343,647.356640646908,1.764,15.64244670708149,5.615220284195061
2021-09-23T05:00:00+00:00,662.9888901918596,0.232,647.7645271320991,2.088,15.224363059760435,5.197136636874006
2021-09-23T06:00:00+00:00,662.4892292475005,0.563,647.448415106076,2.303,15.040814141424448,5.0135877185380195
2021-09-23T07:00:00+00:00,661.8773995197137,0.784,647.4076264575568,3.049,14.469773062156833,4.442546639270404
2021-09-23T08:00:00+00:00,661.5612874936905,0.784,647.4382179439463,3.893,14.123069549744287,4.095843126857858
2021-09-23T09:00:00+00:00,661.1432038463696,0.784,647.3974292954271,5.037,13.745774550942542,3.7185481280561135
2021-09-23T10:00:00+00:00,660.7149230369188,0.674,647.0609229451444,6.775,13.654000091774378,3.6267736688879495
2021-09-23T11:00:00+00:00,660.6639372262699,0.121,646.9079655131977,6.573,13.7559717130722,3.7287452901857705
2021-09-23T12:00:00+00:00,660.8780776309953,0.121,647.0711201072742,5.757,13.806957523721167,3.779731100834738
2021-09-23T13:00:00+00:00,661.816216546935,0.01,647.0507257830146,5.244,14.765490763920411,4.738264341033982
2021-09-23T14:00:00+00:00,663.1724391101957,0.01,647.4280207818165,4.831,15.744418328379197,5.7171919054927685
2021-09-23T15:00:00+00:00,664.7529992403114,0.01,647.5707810516334,4.519,17.182218188678007,7.1549917657915785
2021-09-23T16:00:00+00:00,665.0691112663346,0.01,647.2852605119995,4.311,17.783850754335162,7.756624331448734
2021-09-23T17:00:00+00:00,664.8549708616093,0.01,647.0303314587551,3.893,17.824639402854245,7.797412979967817
2021-09-23T18:00:00+00:00,665.1710828876323,0.01,647.0609229451444,3.578,18.11015994248794,8.08293351960151
2021-09-23T19:00:00+00:00,664.6408304568839,0.01,646.7040222706022,2.837,17.936808186281723,7.909581763395295
2021-09-23T20:00:00+00:00,664.3349155929906,0.01,646.5000790280066,2.624,17.834836564984016,7.807610142097587
2021-09-23T21:00:00+00:00,663.8046631622419,0.01,646.4083045688385,2.517,17.39635859340342,7.369132170516991
2021-09-23T22:00:00+00:00,663.8046631622419,0.01,646.3165301096705,2.195,17.48813305257147,7.4609066296850415
2021-09-23T23:00:00+00:00,664.1207751882652,0.01,646.2145584883727,2.195,17.90621669989241,7.8789902770059825
2021-09-24T00:00:00+00:00,663.8046631622419,0.01,646.6224449735639,2.195,17.182218188678007,7.1549917657915785
2021-09-24T01:00:00+00:00,663.9066347835397,0.01,646.3267272718003,1.872,17.579907511739407,7.552681088852978
2021-09-24T02:00:00+00:00,664.4368872142884,0.01,646.7448109191213,1.548,17.692076295167112,7.6648498722806835
2021-09-24T03:00:00+00:00,665.2730545089302,0.01,646.7346137569915,1.656,18.53844075193865,8.511214329052223
2021-09-24T04:00:00+00:00,662.9990873539895,0.343,647.5605838895035,1.656,15.438503464485962,5.411277041599533
2021-09-24T05:00:00+00:00,662.5810037066685,0.453,647.356640646908,1.98,15.224363059760549,5.19713663687412
2021-09-24T06:00:00+00:00,662.4994264096301,0.674,647.4382179439463,2.517,15.061208465683876,5.033982042797447
2021-09-24T07:00:00+00:00,662.2954831670346,0.784,647.7135413214503,3.155,14.58194184558431,4.554715422697882
2021-09-24T08:00:00+00:00,661.9793711410116,0.784,648.2030051036796,4.415,13.776366037331968,3.7491396144455393
2021-09-24T09:00:00+00:00,661.6632591149884,0.784,648.0092590232139,5.037,13.654000091774492,3.626773668888063
2021-09-24T10:00:00+00:00,662.0507512759199,0.343,647.8766959155267,3.683,14.17405536039314,4.1468289375067116
2021-09-24T11:00:00+00:00,662.2546945185154,0.343,648.3661596977561,3.893,13.888534820759332,3.8613083978729037
2021-09-24T12:00:00+00:00,662.5606093824089,0.121,648.7536518586878,4.102,13.806957523721053,3.779731100834624
2021-09-24T13:00:00+00:00,663.6007199196464,0.121,649.2329184787874,4.415,14.367801440859012,4.340575017972583
2021-09-24T14:00:00+00:00,664.7631964024413,0.121,649.4776503699021,4.102,15.285546032539173,5.2583196096527445
2021-09-24T15:00:00+00:00,666.4253338295953,0.01,649.8243538823145,3.788,16.600979947280734,6.573753524394306
2021-09-24T16:00:00+00:00,667.0575578816415,0.01,649.8651425308336,3.261,17.19241535080789,7.165188927921463
2021-09-24T17:00:00+00:00,667.5878103123902,0.01,649.8855368550933,3.049,17.702273457296883,7.675047034410454
2021-09-24T18:00:00+00:00,667.2716982863669,0.01,649.7937623959252,2.837,17.4779358904417,7.450709467555271
2021-09-24T19:00:00+00:00,666.7414458556185,0.01,649.7019879367572,2.624,17.03945791886133,7.012231495974902
2021-09-24T20:00:00+00:00,666.6394742343206,0.01,649.7223822610168,1.872,16.91709197330374,6.889865550417312
2021-09-24T21:00:00+00:00,666.4253338295953,0.01,649.620410639719,1.112,16.804923189876263,6.777696766989834
2021-09-24T22:00:00+00:00,666.9555862603438,0.01,649.9263255036124,0.784,17.029260756731446,7.0020343338450175
2021-09-24T23:00:00+00:00,667.2716982863669,0.01,650.130268746208,0.674,17.141429540158924,7.1142031172724955
2021-09-25T00:00:00+00:00,667.6897819336879,0.01,650.313817664544,0.343,17.37596426914388,7.34873784625745
2021-09-25T01:00:00+00:00,668.6381180117573,0.01,650.364803475193,-0.437,18.273314536564385,8.246088113677956
2021-09-25T02:00:00+00:00,669.8923689537203,0.01,650.3851977994524,-0.213,19.507171154267894,9.479944731381465
2021-09-25T03:00:00+00:00,671.1568170578129,0.01,650.2220432053759,-0.887,20.934773852436933,10.907547429550505
2021-09-25T04:00:00+00:00,666.0276445065339,0.232,650.6605211769565,-0.549,15.367123329577339,5.33989690669091
2021-09-25T05:00:00+00:00,665.7319268047703,0.453,650.8440700952925,0.674,14.887856709477774,4.860630286591345
2021-09-25T06:00:00+00:00,665.0181254556857,0.674,650.6503240148268,1.112,14.367801440858898,4.340575017972469
2021-09-25T07:00:00+00:00,664.8141822130901,0.784,650.5483523935288,1.221,14.265829819561304,4.2386033966748755
2021-09-25T08:00:00+00:00,664.2941269444714,0.784,650.6809155012161,3.472,13.613211443255295,3.5859850203688666
2021-09-25T09:00:00+00:00,664.1819581610438,0.784,650.8440700952925,3.893,13.337888065751258,3.3106616428648294
2021-09-25T10:00:00+00:00,663.8658461350205,0.674,650.6707183390862,6.37,13.195127795934354,3.1679013730479255
2021-09-25T11:00:00+00:00,664.1309723503949,0.121,651.0174218514989,6.674,13.113550498896075,3.086324076009646
2021-09-25T12:00:00+00:00,665.701335318381,0.121,650.8644644195521,5.86,14.83687089882892,4.809644475942491
2021-09-25T13:00:00+00:00,668.9440328756507,0.01,651.007224689369,5.655,17.936808186281723,7.909581763395295
2021-09-25T14:00:00+00:00,669.8005944945522,0.121,651.282548066873,5.244,18.518046427679224,8.490820004792795
2021-09-25T15:00:00+00:00,670.3104526010411,0.01,651.3641253639113,4.727,18.94632723712982,8.919100814243393
2021-09-25T16:00:00+00:00,670.1065093584456,0.01,651.2111679319646,4.311,18.895341426480968,8.86811500359454
2021-09-25T17:00:00+00:00,670.1065093584456,0.01,650.7420984739947,3.893,19.364410884450876,9.337184461564448
2021-09-25T18:00:00+00:00,669.7903973324223,0.01,650.6707183390862,3.578,19.11967899333615,9.092452570449723
2021-09-25T19:00:00+00:00,669.0562016590783,0.01,650.5075637450097,3.049,18.548637914068536,8.521411491182107
2021-09-25T20:00:00+00:00,668.5259492283299,0.01,650.2220432053759,2.517,18.303906022953925,8.276679600067496
2021-09-25T21:00:00+00:00,667.8937251762835,0.01,649.8243538823145,1.98,18.06937129396897,8.042144871082542
2021-09-25T22:00:00+00:00,667.3736699076647,0.01,649.620410639719,2.088,17.753259267945737,7.726032845059308
2021-09-25T23:00:00+00:00,666.6394742343206,0.01,649.7325794231466,1.764,16.90689481117397,6.879668388287541
2021-09-26T00:00:00+00:00,666.5375026130228,0.01,649.6306078018488,1.439,16.90689481117397,6.879668388287541
2021-09-26T01:00:00+00:00,666.2213905869997,0.01,649.620410639719,1.003,16.600979947280734,6.573753524394306
2021-09-26T02:00:00+00:00,666.5375026130228,0.01,649.6102134775892,0.674,16.92728913543351,6.900062712547083
2021-09-26T03:00:00+00:00,666.2213905869997,0.01,649.5082418562914,0.674,16.713148730708326,6.6859223078218974
2021-09-26T04:00:00+00:00,665.5177864000449,0.343,649.9365226657421,1.33,15.581263734302752,5.554037311416323
2021-09-26T05:00:00+00:00,665.1098999148537,0.563,650.03849428704,1.872,15.07140562781376,5.044179204927332
2021-09-26T06:00:00+00:00,664.7020134296625,0.674,649.7121850988871,2.303,14.989828330775481,4.962601907889052
2021-09-26T07:00:00+00:00,664.2941269444714,0.784,649.9977056385209,2.837,14.296421305950503,4.269194883064074
2021-09-26T08:00:00+00:00,663.8760432971504,0.893,649.6815936124977,4.102,14.194449684652682,4.167223261766253
2021-09-26T09:00:00+00:00,663.345790866402,0.784,649.620410639719,4.623,13.725380226683,3.698153803796572
2021-09-26T10:00:00+00:00,663.3355937042721,0.674,649.7529737474061,4.415,13.582619956865983,3.5553935339795544
2021-09-26T11:00:00+00:00,664.039197891227,0.232,649.8651425308336,4.311,14.174055360393368,4.146828937506939
2021-09-26T12:00:00+00:00,666.6496713964505,0.121,650.3444091509333,4.623,16.305262245517156,6.278035822630727
2021-09-26T13:00:00+00:00,668.9542300377806,0.121,650.5585495556587,5.244,18.39568048212186,8.368454059235432
2021-09-26T14:00:00+00:00,670.2186781418732,0.121,650.5381552313992,4.727,19.680522910473996,9.653296487587568
2021-09-26T15:00:00+00:00,670.1167065205753,0.121,650.5483523935288,4.623,19.56835412704652,9.54112770416009
2021-09-26T16:00:00+00:00,669.8005944945522,0.121,650.4871694207502,4.311,19.313425073802023,9.286198650915594
2021-09-26T17:00:00+00:00,669.484482468529,0.121,650.0079028006506,3.998,19.476579667878354,9.449353244991926
2021-09-26T18:00:00+00:00,668.6381180117573,0.01,649.8447482065742,3.578,18.793369805183147,8.766143382296718
2021-09-26T19:00:00+00:00,668.7400896330552,0.01,649.5388333426807,3.472,19.20125629037443,9.174029867488002
2021-09-26T20:00:00+00:00,667.8937251762835,0.01,649.1513411817491,3.261,18.742383994534407,8.715157571647978
2021-09-26T21:00:00+00:00,666.9555862603438,0.01,648.8760178042452,2.73,18.079568456098627,8.052342033212199
2021-09-26T22:00:00+00:00,666.7414458556185,0.01,648.4783284811838,2.303,18.263117374434728,8.2358909515483
2021-09-26T23:00:00+00:00,665.9052785609765,0.01,648.2743852385881,2.088,17.630893322388374,7.603666899501945
2021-09-27T00:00:00+00:00,665.3750261302281,0.01,648.1826107794201,1.33,17.192415350808005,7.165188927921577
2021-09-27T01:00:00+00:00,664.8549708616093,0.01,647.9480760504352,0.343,16.906894811174084,6.879668388287655
2021-09-27T02:00:00+00:00,665.1710828876323,0.01,648.0092590232139,-0.213,17.161823864418466,7.134597441532037
2021-09-27T03:00:00+00:00,665.1710828876323,0.01,648.5701029403517,0.453,16.60097994728062,6.573753524394192
2021-09-27T04:00:00+00:00,665.0895055905942,0.343,648.9066092906345,1.221,16.18289629995968,6.155669877073251
2021-09-27T05:00:00+00:00,664.9059566722581,0.563,649.4062702349937,2.195,15.499686437264359,5.47246001437793
2021-09-27T06:00:00+00:00,664.6000418083647,0.674,649.4674532077723,3.049,15.132588600592385,5.105362177705956
2021-09-27T07:00:00+00:00,663.8760432971504,0.784,649.2635099651767,4.207,14.612533331973736,4.585306909087308
2021-09-27T08:00:00+00:00,663.5599312711272,0.784,649.3960730728638,4.727,14.16385819826337,4.136631775376941
2021-09-27T09:00:00+00:00,663.4477624876997,0.784,649.5490305048105,6.268,13.898731982889217,3.871505560002788
2021-09-27T10:00:00+00:00,663.3355937042721,0.674,649.7427765852764,7.682,13.592817118995754,3.565590696109325
2021-09-27T11:00:00+00:00,664.1411695125247,0.232,650.0180999627804,7.381,14.123069549744287,4.095843126857858
2021-09-27T12:00:00+00:00,667.2818954484967,0.121,650.0486914491697,6.37,17.233203999326975,7.205977576440546
2021-09-27T13:00:00+00:00,668.9542300377806,0.121,650.0282971249102,5.962,18.925932912870394,8.898706489983965
2021-09-27T14:00:00+00:00,669.9025661158499,0.121,650.49736658288,5.655,19.40519953296996,9.37797311008353
2021-09-27T15:00:00+00:00,670.320649763171,0.121,650.5585495556587,5.244,19.762100207512276,9.734873784625847
2021-09-27T16:00:00+00:00,669.5864540898268,0.121,650.1200715840782,4.727,19.466382505748584,9.439156082862155
2021-09-27T17:00:00+00:00,669.9025661158499,0.121,650.1404659083378,4.623,19.762100207512162,9.734873784625734
2021-09-27T18:00:00+00:00,669.066398821208,0.121,650.0079028006506,3.998,19.058496020557413,9.031269597670985
2021-09-27T19:00:00+00:00,668.8420612543529,0.01,649.7631709095359,3.261,19.078890344816955,9.051663921930526
2021-09-27T20:00:00+00:00,667.8937251762835,0.01,649.4776503699021,2.943,18.416074806381403,8.388848383494974
2021-09-27T21:00:00+00:00,667.7917535549857,0.01,649.1921298302683,2.517,18.59962372471739,8.57239730183096
2021-09-27T22:00:00+00:00,666.853614639046,0.01,649.1003553711002,2.303,17.753259267945737,7.726032845059308
2021-09-27T23:00:00+00:00,666.5375026130228,0.01,649.2125241545278,1.656,17.32497845849491,7.297752035608482
2021-09-28T00:00:00+00:00,665.8033069396788,0.01,648.7842433450771,0.674,17.019063594601676,6.991837171715247
2021-09-28T01:00:00+00:00,665.5891665349534,0.01,648.7536518586878,0.121,16.835514676265575,6.808288253379146
2021-09-28T02:00:00+00:00,665.4871949136556,0.01,648.8658206421153,0.232,16.621374271540276,6.594147848653847
2021-09-28T03:00:00+00:00,665.2730545089302,0.01,648.835229155726,-0.213,16.437825353204175,6.410598930317747
2021-09-28T04:00:00+00:00,664.6714219432732,0.343,648.7740461829472,0.343,15.897375760325986,5.870149337439557
2021-09-28T05:00:00+00:00,664.4776758628074,0.563,648.5904972646113,1.33,15.887178598196101,5.859952175309672
2021-09-28T06:00:00+00:00,663.8658461350205,0.674,648.6822717237793,2.303,15.183574411241239,5.15634798835481
2021-09-28T07:00:00+00:00,663.2438192451042,0.784,648.559905778222,2.837,14.683913466882245,4.656687043995817
2021-09-28T08:00:00+00:00,662.8257355977833,0.784,648.8760178042452,3.998,13.94971779353807,3.9224913706516418
2021-09-28T09:00:00+00:00,662.50962357176,0.784,648.4375398326646,6.166,14.072083739095433,4.044857316209004
2021-09-28T10:00:00+00:00,662.4892292475005,0.563,648.6006944267411,7.682,13.888534820759332,3.8613083978729037
2021-09-28T11:00:00+00:00,663.5089454604783,0.232,648.8556234799855,7.079,14.65332198049282,4.626095557606391
2021-09-28T12:00:00+00:00,666.9657834224736,0.121,649.2431156409172,6.268,17.722667781556424,7.695441358669996
2021-09-28T13:00:00+00:00,668.5361463904596,0.121,649.4062702349937,5.962,19.129876155465922,9.102649732579494
2021-09-28T14:00:00+00:00,669.1683704425059,0.121,649.6000163154595,5.45,19.568354127046405,9.541127704159976
2021-09-28T15:00:00+00:00,669.484482468529,0.121,649.4980446941616,5.45,19.986437774367346,9.959211351480917
2021-09-28T16:00:00+00:00,668.8522584164828,0.121,649.1207496953598,5.244,19.731508721122964,9.704282298236535
2021-09-28T17:00:00+00:00,668.5361463904596,0.121,649.0289752361919,5.141,19.50717115426778,9.479944731381352
2021-09-28T18:00:00+00:00,668.2200343644364,0.121,649.0799610468407,4.831,19.140073317595693,9.112846894709264
2021-09-28T19:00:00+00:00,667.4858386910923,0.121,648.9372007770238,4.311,18.548637914068536,8.521411491182107
2021-09-28T20:00:00+00:00,666.853614639046,0.121,648.5803001024815,3.788,18.2733145365645,8.24608811367807
2021-09-28T21:00:00+00:00,666.1194189657018,0.121,648.19280794155,3.578,17.92661102415184,7.89938460126541
2021-09-28T22:00:00+00:00,665.701335318381,0.121,647.9174845640458,3.155,17.783850754335162,7.756624331448734
2021-09-28T23:00:00+00:00,665.0691112663346,0.01,647.5401895652441,2.624,17.528921701090553,7.501695278204124
2021-09-29T00:00:00+00:00,664.5388588355861,0.01,647.8461044291373,2.517,16.692754406448785,6.665527983562356
